mean_data,mean_reward
696.994817631063,-550.6914584
702.389218309545,-282.9417782
706.1278135205852,-30.656786
700.6180360508849,-41.35210350000001
704.037352489843,96.3913364
723.7362574988277,384.9946108
712.2794214544817,351.4387031
717.2437339871191,426.3849738
712.5469096146292,485.1049838
702.2150947332615,531.1250961000001
699.0021515544737,553.640656
683.8837042644852,522.8386644
699.6849701110507,556.6181999
703.0879278384382,558.1076459000001
699.8439501822228,561.9059672000001
703.0453756809468,563.1080019
701.529802359757,556.4567208000001
705.6095766943181,566.8687744
696.0050674258033,562.1576531
705.9200311220484,566.418556
701.551776189846,564.652655
696.0462055074283,563.8545599
700.3960656918352,563.5014712999999
697.3510931698372,559.1438184000001
703.403125082166,572.1017690000001
705.2031433915952,569.3901518
704.9630068530562,573.0513288
699.8517277532956,574.2574222999999
703.7623551406665,570.8559387
704.5621179983252,571.2453531
703.6348485699157,568.9607331000001
702.0880457586842,564.6467093
707.0348867264809,571.6134262
696.6207063747337,564.7193595
698.6493913151556,566.8387854
697.3439464852912,571.5930164
697.7762841587188,569.1717645000001
696.2939550731564,570.9989585000001
694.2863409857498,537.5540122
685.5343866670271,565.0807247999999
690.3776532052783,568.8174012
694.2325834829593,553.5654218
688.5453403711551,566.8739558
691.0429361206712,566.2117716999999
690.8013090991648,571.2939469
678.9133171286201,560.768774
680.0989277760731,560.6176734000001
670.2674470678205,559.3922605
681.0702258414822,563.8833101
682.3335157930153,563.9129357999999
682.4656427510315,562.6169649999999
682.9145436188439,570.6239118999999
672.6734829362715,556.6465952000001
689.7137502879137,569.3998769
676.0055208302335,565.8318331
680.4695310812676,554.9880623000001
680.8117166187847,566.3443369
678.2223671048181,562.8665031
673.5596757508116,529.5470773999999
688.9197248477722,564.5756642
686.394103732449,574.7655403000001
691.0861109284917,574.7946340999999
685.7307168545434,564.6542842
693.0028741492191,571.7993466999999
688.2081732024672,572.2555921999999
698.3637624528492,581.9114387
690.017999092699,573.6712264999999
702.7603019522736,575.4181120000001
695.2492320159683,569.847856
691.6637496442767,571.4943244
681.791182254278,569.3107365000001
691.2509541501524,567.6381659
692.702395142545,570.9008403999999
697.4556411208818,576.8078011
694.0185863964492,566.6919189
706.1031107389601,575.7372182000001
694.1659026000882,578.0178776999999
696.9939315770986,571.095145
701.257167906803,594.5688493
702.997734375787,585.0051791000001
697.1591458810726,563.8569127000001
704.7585191078717,574.1116429
700.5760572868633,567.7494313000001
692.1165233006934,565.9576625000001
702.5297672301764,581.5673616
702.5005184797803,580.4749704
702.5689633202971,577.5095457
694.9650220991346,574.3048431
710.7788463277975,587.2463902000001
700.2050226978259,575.6345610999999
712.2414400547975,592.1000343000001
704.9586536311778,589.978046
706.1758963221916,582.8023169
710.2288386276225,599.3636738999999
707.3317490355345,579.6758032
707.3411901829065,581.8062741000001
707.319580408209,579.8640243
710.3254372648196,584.0688335000001
714.8887314453954,589.6176852
713.491160546639,582.7310361
712.3786969933892,578.6850178000001
714.0838065925287,585.5675213
712.9379058897728,588.9540247
711.1956883319887,582.1959396999999
712.1840419300133,585.2391804
714.9792119432474,592.0300456
712.1905372485751,582.2456825
715.8512320062379,583.3783307
718.8595639304491,588.3546200999999
716.4522772541502,589.0229440999999
711.5457058709347,583.4832780999999
714.9225481642643,582.2143167
716.2930878847139,589.8046554
720.189823878021,587.4545526999999
721.0024289250607,595.1163952
720.0986336983973,589.4345031999999
720.2252372673014,594.0710765000001
714.8951900568093,584.5194060000001
720.8496435048291,591.4623023000001
719.2996253695571,585.2423170999999
718.2365124385105,583.7236193000001
721.8575728776166,601.5829517
722.0349666012684,598.8916442000001
720.5818581939908,596.4005283
724.1929027555743,601.1251345
722.4666986644501,590.533385
721.0220198112772,591.0133376
722.7818942093523,596.1217405
726.1523743324215,599.4057768
725.199947796599,601.2775193
721.2772239159094,590.764493
724.2924029841321,609.9508481
725.8830735043855,612.2892684
722.8018327254103,602.9625815000002
726.8284787221113,598.3407940000001
728.8884145115735,606.0818375
729.0972840837436,600.5391056999999
726.9201469181338,610.1135778
726.3136225670809,600.4959766
725.5680861536646,597.6631133999999
727.2139172125841,602.8093822
727.2448635749752,599.3677318
729.2825147287222,602.7590639
726.8039973875741,602.3799012
727.0970828260528,601.3399062000001
728.5620707648108,596.1245642000001
728.2889307775768,599.0451776
729.0367720307083,600.7400937
724.6370946319075,595.4831277999999
725.9115607295419,601.4435058
724.8491897853324,594.5964717
726.8912956202636,594.7352266
725.6590340407798,589.9589250000001
726.9187465193914,597.852239
729.9150556376437,601.689699
726.1859374339925,597.4718696
728.5056172921555,590.9407258
729.5020921781892,606.180626
728.6380854216637,599.1332233999999
727.8483595041791,597.9150873000001
731.1494204300689,602.6969828000001
730.818919381057,602.1892075
729.424062935845,601.8774072
724.6238207257586,596.5985498
730.1779581675539,610.7769762
726.8114444823237,592.5290622
728.1565073689678,591.7506064000002
729.9926073326963,598.2840117999999
730.7332853634143,597.1333914
728.9777860705974,600.0409199
728.5344348499784,597.1176647
729.3912354222732,594.1839697
733.2177509300643,597.4939016000001
733.6173586566234,602.5826156999999
729.5320293308469,602.5664465
732.4044960091123,613.3950227
733.3824030262651,600.063013
730.8729151022853,609.9226949
732.2363891179906,599.5496564
730.3627561087953,599.1308564
732.3765833774814,601.3004616000001
734.3292981012958,603.5440234
732.7447805335047,600.4691772
733.100139869866,610.5333998
732.0076883756789,605.9093551
733.9130965391407,602.3912957
732.3375414360547,605.4425659000001
731.8438316972228,603.4184759000001
731.3150580409216,598.909524
731.5081363019766,600.7251262000001
733.3495807197178,603.6914425
731.950107590598,601.3029396000001
733.4312014013761,605.3961139
735.2794534827815,600.8702853
735.9563402372645,604.2864954
733.2464103447506,602.3262187
734.5185338316718,607.5635275
731.6583364785881,596.9276995000001
733.2417522588978,606.8744300999999
734.4718142510625,608.5994809
736.2766189637827,611.4474647000001
730.2524646144593,593.5631823
735.3265364011983,601.2002217
735.2124959470937,607.5939854000001
735.2503344189608,608.2195899
733.663730974705,599.2942674
731.809706725576,601.1095226
736.0163841973292,610.89907
734.9177055217558,598.8130565
736.1207782109501,602.6333203
735.1295077217044,609.9892785999999
735.0351182232844,601.7819391999999
733.5122792914742,596.3394132
738.7375870524207,611.5762255
739.252915699617,613.2842660999999
738.52125267128,615.1257658000001
735.8153401665622,602.6026101
734.5691553701879,608.3042528999999
736.9883477058495,610.0019195
736.3078588186065,605.1158325
734.0451726378175,598.3165221
735.5215650700266,604.29588
737.5496047563153,602.3597075
736.607074229815,599.5138625
735.8934775766218,610.3078153
735.6097913099686,600.5792303
736.161749256053,609.2831335999999
737.3148211733671,606.9110874999999
736.4905911888229,602.8661411999999
736.247234946792,602.1597373
736.6980783349136,601.9450924
736.1100247722352,602.7093965
737.0880904590944,601.6288969999999
739.3244416713017,606.4267147
738.2661915099482,605.6147503
740.1376374023268,605.3250720999999
737.1523595622042,602.9328948999998
737.4455971285003,605.0044618
737.9538940180325,604.5676048
740.8032271253178,606.4813219
738.249377704435,603.3976758
735.9938396385172,601.1359248
737.3868128871778,600.6881071
736.3994285451481,598.9899548
737.0969732636819,602.8540075
740.2537668984617,608.2393421
737.7096338948468,603.1743656000001
738.8472257186892,607.1063414999999
737.4866904503899,606.6321462
738.2087572917575,612.3089132000001
741.5959751157322,613.6638399999999
740.8003262873972,623.2355368999999
739.8601118813501,613.9426958
739.1223157159286,606.9072626000001
739.0313501154305,604.990059
738.7274532419863,605.7761017
739.4924983347998,601.9810925
740.1140312250936,608.8027837000001
740.6633970524417,606.4179127
740.2436059961328,612.5784366
740.0772245477186,607.1828214000001
741.9188898168737,608.2261881000001
740.3734388300451,606.0104239
741.1140468953411,609.0511494
739.8734137210297,602.3701636999999
742.3834580564173,610.1218716000001
740.9179396411637,624.0573760999999
739.8771300462773,607.2546698999998
738.9945013175951,609.3860219999999
739.3543335093418,606.3353938
738.147638822929,604.8671221000001
740.007480681059,606.1439934
738.8994510199176,605.8163617
740.2009204675676,606.8664042999999
741.1145875860238,607.6525027
741.9546364411945,610.9852590999999
742.1433544438565,615.1492479000001
741.2823821338127,614.6749732999999
740.0164015243994,604.6557731999999
740.5265698264586,609.8476092
740.4743896031054,612.84866
739.769654943538,613.1277282
740.8557310589356,611.3186175
740.1008294788887,605.6939750999999
740.3220710167428,616.0200980000001
741.5561272329884,610.4155322999999
740.7165998569923,607.2394505
743.85230044669,618.7906489999999
740.2838740660111,607.4077255
741.5535201310879,604.2918699999999
741.7517788839759,606.0897043
741.4117044039303,613.1374841
739.5449049659306,602.3318052000001
743.9065346008865,624.5527513000001
742.6174299803795,609.9206015
742.9341934277909,609.1846647
743.5245046251687,615.2699762
743.5687365825521,612.7360176
741.1790068204748,605.2664189000001
742.7965848716209,609.835253
741.424083289248,604.4911726
741.4484198322752,609.0382448999999
744.2484205597779,622.4507453
743.5812579672086,608.0192735999999
745.8114451447734,614.7769230000001
742.5526699425885,611.7753053
740.9883074293612,606.3541555999999
743.7552811112022,612.2474967
742.0468455634779,606.3706083999998
742.8666536205216,615.1967632
743.3432635599049,612.4988437999999
744.64658268739,618.938122
744.7284037009115,607.8725472
746.6641614847118,612.1452750999999
742.7046675172402,608.1188422
742.5938228460727,608.8369753000001
743.038685868564,610.8740967
743.8338483270024,616.1124045
744.9229313254589,615.1545005
743.5388682740042,611.9638308000001
744.0376675618579,618.2886958
744.0072037163889,611.1188829999999
745.0445393538336,613.4684340000001
745.2264801622601,614.6910807
743.6760220760713,609.4780405
743.836728150514,609.013772
745.5935597664909,621.5050226000001
744.8975841572741,615.8856566000001
746.6649666356155,624.1947715
747.3809497039998,614.0464887
744.7686385112581,611.4296241
746.6499066388002,622.4311809
744.2768978378969,609.1306248000001
745.1371512772748,616.6350419
744.3142464876407,609.4123582999999
747.7775896946666,626.7896839
745.1931444993476,610.2158483999999
747.214571356331,619.86175
743.3522207467119,608.7502513999999
744.4324463051511,617.2516219
743.8619505292038,613.2023768
745.4460173889296,625.3522408000001
747.2199228034588,622.1090145999999
746.1633319951827,619.5544101
747.4667130775051,627.4050508
744.4563233956927,608.4201727999999
747.3580460593337,617.2619922
746.1040496137691,614.4621251
746.2182567670243,614.6078238
744.8702232620446,609.5518221
746.0746724696597,629.3009278
743.4380276805954,609.458104
744.4511832378106,610.3732689999999
746.8189423318254,629.3903786000001
743.7377211286919,613.0429366000001
746.0903254301986,622.0980664000001
746.7045577453682,615.7399382
742.9527413136559,608.5345977999999
743.7028467534343,608.5365668
743.1319112960482,608.2347354999999
745.7661361305276,617.0864724999999
743.259696531971,613.8735335000001
743.6178790730658,611.3099369
742.5770659391535,610.0878064000001
743.6229447357124,610.3483426999999
746.1944189504022,617.5612732
744.729271823843,610.5899798
744.0364573120372,610.4016576
745.6183944717283,612.9015005
744.7509439003886,611.0690144000001
746.1665278043831,610.2178319
744.1852063631407,607.0073327
742.1145411425038,605.9795502
744.9189848640235,611.2781683999999
746.4762515902752,611.9750297
746.2575971510494,610.5285006
746.1143597356277,607.5422058
745.3784767101286,607.9765352000001
745.2377605678746,613.1485886999999
744.4296001720475,608.6475234
747.1065957037033,617.0755493
746.5626622195589,611.2700508999999
744.6283126546768,607.8196842
745.0864088399103,611.8859342
747.7464147651801,619.0472369
744.9644641935126,615.3134662
745.4997439889936,616.4074269
747.0198016850045,620.2293504
745.111896146764,617.4800788
745.6943002693588,622.7817289
746.4140200646827,617.4702237
746.0907947611762,619.0683554999999
747.0980125851231,617.6011212999999
746.3812581394101,614.9297832999999
745.3579985458637,615.8699759
746.6057129201712,619.0366452999999
744.8829307232285,610.1989666
744.768565544975,611.1334783
747.4704178725136,625.3784865
747.5200961976545,618.8288276000001
748.6079057870666,631.2644089999999
744.8872998317005,632.3884980999999
745.1643928227713,609.1332777
745.6725777503336,613.7084875
747.3763053436996,623.787394
740.9475136720808,608.2716414
744.0034595411504,621.3613024
745.5836719257525,607.9450719999999
745.4282137551578,609.9298674
746.5075249415124,616.7924691000001
748.6828637100989,633.572249
747.799729027343,632.0940499
747.3195555322105,617.7253279
747.2653930701548,615.7996689
745.4282257072861,609.9736859
746.0242043864215,626.2710946999999
745.080949333799,614.3301124
744.6135121782543,610.8605896
748.7135427070083,621.2086581
748.2749958699336,618.6770684999999
746.5190696406411,611.6182513000001
746.4146497397917,616.9464948000001
748.7773590447148,625.0749887
747.7292366291164,617.4590638000001
750.0208502503344,637.1846852000001
744.9438257965958,605.9510721
744.9758213243215,612.6312614000001
746.9871009274153,614.9134584000001
748.9308287237072,623.862524
747.5449076559628,625.8453523000001
747.3930211208993,615.4829035
744.4691287914524,613.1867964999999
747.121779914829,625.4665653999999
744.460483020381,610.9987897
746.5360694996314,609.6190574999999
747.2269860056928,613.3556571
749.4448809236521,628.7927360000001
749.7507904179627,639.6091978000001
749.1744635603624,630.5911967
745.5468651059782,609.9690099
741.7365009309957,607.5097157
743.4455676449695,608.815625
746.536054211366,608.8035307
747.5204028904205,612.8844495000001
749.0855880235555,625.3834684999999
746.429773989669,612.5023347
748.4503757670755,619.3766691999999
745.9835114082555,608.6640467999999
747.3982043022988,614.5361349
747.7646958053344,632.0986703000001
750.053858618834,623.4488552
747.533519207011,614.0024264000001
751.7822720397031,631.2105641999999
749.561003598501,630.9368893
749.6814922989113,622.2506163999999
747.0619283319684,609.8421314
747.1083932927577,612.1428434
747.5544349039207,617.5356629
748.9277666388313,635.5995056
750.017246756074,630.1980653
749.5163414032897,632.4960004000001
748.1670787918614,637.5746469
748.4851390048628,625.665236
748.5265325508778,620.3376859000001
749.1493038817076,629.0137609999999
747.5394165326609,616.4440529999999
746.9740199843654,626.5083638
749.7153421688126,636.7057113
746.7583062710007,617.0476930000001
745.7702390065649,616.1733989
749.2213845456251,623.6363544
748.404062563018,617.3721991
748.2148076622049,625.9632726000001
748.5905552963028,629.9732619
746.8970241406234,611.7674535
748.7221668611048,624.5074034
745.8053691546666,618.9195050000001
746.7299909207737,635.7362339
744.7025519953343,609.3404751
746.2939724540571,635.5397237
747.1582476377255,619.8562635000001
746.1704210724914,620.7624963000001
747.7255477249855,629.787509
747.6053704789607,623.4312468
748.1319112630329,624.4511178999999
748.6673591475235,630.5362799000001
746.0111076065572,611.0784894999999
747.1608191442908,616.2920318
747.7273358461214,613.8277631
750.5092144088587,622.1364579
749.0529679079307,628.6344301
748.0293240186991,626.2074181
747.9407342295395,615.6665274
747.9635765864281,631.3664902
748.7963828176959,635.4083497999999
747.8423427711008,630.7775371
748.2637512688292,619.683046
745.3223349404288,609.3520261
747.5953687024536,618.6771089000001
747.5859035257017,629.6906818
